Syntax version=4
Fri Apr 28 14:34:06 2017
Starting process (2666410000 clocks per sec)

LogRawData=false
VarHeader=1
D:		new_0	new_1	new_2	new_3
D:	time(ms)	(0x20000644,2)	(0x20000646,2)	(0x20000648,2)	(0x2000064a,2)
D:	46328.80	4095	4	1389	0
D:	46334.79	4095	5	1389	0
D:	46340.77	4094	3	1387	0
D:	46346.77	4092	1	1388	0
D:	46352.78	4095	3	1387	0
D:	46358.78	4095	0	1388	0
D:	46364.78	4095	4	1388	0
D:	46370.81	4095	4	1386	0
D:	46376.79	4095	3	1386	0
D:	46382.76	4072	0	1388	0
D:	46388.77	4085	3	1384	0
D:	46394.80	4095	3	1387	0
D:	46400.78	4095	1	1386	0
D:	46406.77	4095	2	1385	0
D:	46412.81	4095	6	1385	0
D:	46418.77	4095	3	1385	0
D:	46424.77	4094	1	1387	0
D:	46430.77	4082	4	1386	0
D:	46436.79	4091	0	1386	0
D:	46442.78	4095	2	1387	0
D:	46448.77	4094	7	1386	0
D:	46454.78	4095	3	1387	0
D:	46460.78	4095	4	1387	0
D:	46466.77	4094	3	1387	0
D:	46472.78	4094	7	1388	0
D:	46478.80	4095	4	1388	0
D:	46484.77	4095	7	1386	0
D:	46490.77	4095	4	1385	0
D:	46496.78	4095	5	1386	0
D:	46502.78	4095	3	1385	0
D:	46508.76	4093	7	1388	0
D:	46514.76	4091	1	1386	0
D:	46520.79	4095	5	1386	0
D:	46526.78	4095	4	1387	0
D:	46532.77	4089	5	1389	0
D:	46538.77	4088	2	1387	0
D:	46544.79	4095	3	1388	0
D:	46550.77	4095	5	1389	0
D:	46556.76	4094	0	1385	0
D:	46562.78	4095	4	1388	0
D:	46568.78	4095	1	1387	0
D:	46574.77	4095	4	1388	0
D:	46580.78	4093	9	1389	0
D:	46586.79	4095	7	1387	0
D:	46592.78	4095	5	1387	0
D:	46598.76	4095	4	1388	0
D:	46604.77	4083	0	1387	0
D:	46610.78	4087	7	1385	0
D:	46616.77	4095	4	1386	0
D:	46622.77	4095	4	1386	0
D:	46628.80	4095	7	1388	0
D:	46634.76	4095	4	1386	0
D:	46640.76	4094	5	1389	0
D:	46646.77	4095	3	1385	0
D:	46652.78	4095	1	1390	0
D:	46658.77	4095	5	1388	0
D:	46664.78	4094	6	1388	0
D:	46670.80	4095	3	1386	0
D:	46676.76	4095	4	1388	0
D:	46682.76	4095	1	1385	0
D:	46688.76	4093	6	1388	0
D:	46694.78	4095	7	1388	0
D:	46700.77	4095	2	1384	0
D:	46706.77	4095	5	1385	0
D:	46712.79	4092	1	1387	0
D:	46718.77	4095	3	1386	0
D:	46724.76	4095	9	1385	0
D:	46730.76	4095	4	1389	0
D:	46736.79	4095	4	1385	0
D:	46742.77	4095	1	1385	0
D:	46748.77	4095	1	1391	0
D:	46754.78	4095	6	1388	0
D:	46760.78	4091	7	1387	0
D:	46766.76	4094	5	1384	0
D:	46772.77	4095	7	1388	0
D:	46778.85	4095	6	1386	0
D:	46784.77	4092	7	1386	0
D:	46790.77	4095	7	1389	0
D:	46796.78	4065	7	1386	0
D:	46802.78	4061	1	1385	0
D:	46808.76	4064	0	1388	0
D:	46814.76	4063	0	1386	0
D:	46820.79	4061	0	1388	0
D:	46826.78	4074	1	1386	0
D:	46832.77	4064	4	1386	0
D:	46838.77	4024	3	1386	0
D:	46844.79	4027	0	1386	0
D:	46850.76	4017	6	1389	0
D:	46856.76	3992	9	1385	0
D:	46862.78	3991	5	1387	0
D:	46868.77	3949	7	1388	0
D:	46874.77	3956	5	1387	0
D:	46880.77	3920	6	1385	0
D:	46886.79	3880	3	1388	0
D:	46892.76	3850	2	1386	0
D:	46898.76	3812	6	1387	0
D:	46904.76	3810	2	1388	0
D:	46910.77	3782	4	1385	0
D:	46916.77	1177	4	1385	0
D:	46922.76	1176	1	1388	0
D:	46928.79	3682	5	1387	0
D:	46934.76	3682	3	1388	0
D:	46940.76	3677	9	1390	0
D:	46946.76	3681	4	1386	0
D:	46952.77	3680	4	1387	0
D:	46958.76	3682	4	1386	0
D:	46964.76	3681	3	1385	0
D:	46970.79	3650	4	1386	0
D:	46976.77	3649	5	1385	0
D:	46982.76	3641	2	1388	0
D:	46988.76	3647	1	1386	0
D:	46994.78	3618	0	1385	0
D:	47000.77	3618	3	1384	0
D:	47006.81	3610	3	1388	0
D:	47014.13	3618	5	1387	0
D:	47023.18	3585	1	1386	0
D:	47030.78	3586	0	1386	0
D:	47043.79	3584	1	1387	0
D:	47049.76	3552	6	1386	0
D:	47055.76	3547	3	1388	0
D:	47061.76	3550	2	1391	0
D:	47067.77	3546	4	1386	0
D:	47073.76	3523	1	1386	0
D:	47079.76	3520	3	1386	0
D:	47085.78	3520	7	1386	0
D:	47091.76	3491	5	1387	0
D:	47097.78	3494	2	1384	0
D:	47103.79	3490	7	1387	0
D:	47109.79	3462	4	1385	0
D:	47116.92	3456	2	1387	0
D:	47125.77	3433	4	1386	0
D:	47131.77	3432	1	1385	0
D:	47137.78	3425	1	1388	0
D:	47144.12	3426	1	1389	0
D:	47150.80	3432	4	1385	0
D:	47165.76	3402	3	1386	0
D:	47174.77	3399	2	1388	0
D:	47181.38	3397	6	1387	0
D:	47188.77	3369	2	1387	0
D:	47197.01	3367	6	1387	0
D:	47205.79	3335	2	1389	0
D:	47213.63	3341	3	1386	0
D:	47219.78	3338	4	1386	0
D:	47225.75	3340	6	1387	0
D:	47231.80	3339	3	1385	0
D:	47237.77	3307	5	1388	0
D:	47243.76	3310	4	1388	0
D:	47255.78	3309	0	1386	0
D:	47262.79	3307	3	1386	0
D:	47269.29	3281	3	1388	0
D:	47274.78	3280	4	1386	0
D:	47282.95	3280	3	1388	0
D:	47291.78	3281	0	1384	0
D:	47297.79	3253	7	1387	0
D:	47303.80	3257	4	1385	0
D:	47309.76	3253	1	1384	0
D:	47315.76	3223	5	1386	0
D:	47321.78	3226	1	1385	0
D:	47327.94	3201	4	1385	0
D:	47333.75	3199	0	1386	0
D:	47339.75	3166	1	1389	0
D:	47345.77	3168	3	1388	0
D:	47351.75	3166	0	1389	0
D:	47357.75	3164	3	1387	0
D:	47363.78	3146	3	1386	0
D:	47369.76	3142	6	1386	0
D:	47375.76	3113	5	1386	0
D:	47381.75	3113	3	1386	0
D:	47387.78	3113	3	1386	0
D:	47393.76	3088	0	1385	0
D:	47399.76	3093	3	1385	0
D:	47405.76	3089	1	1387	0
D:	47411.76	3083	0	1388	0
D:	47417.75	3072	1	1386	0
D:	47423.76	3072	4	1390	0
D:	47429.79	3034	3	1386	0
D:	47435.76	3036	7	1389	0
D:	47441.76	3010	4	1387	0
D:	47447.77	2978	0	1387	0
D:	47453.78	2979	8	1388	0
D:	47459.75	2983	0	1386	0
D:	47465.75	2957	6	1386	0
D:	47471.77	2954	6	1388	0
D:	47477.76	2949	6	1388	0
D:	47483.77	2931	5	1385	0
D:	47489.76	2926	3	1388	0
D:	47495.76	2928	4	1387	0
D:	47501.76	2907	4	1386	0
D:	47507.75	2906	3	1385	0
D:	47513.78	2879	8	1386	0
D:	47519.75	2877	4	1388	0
D:	47525.75	2882	4	1386	0
D:	47531.76	2852	1	1388	0
D:	47537.77	2850	7	1387	0
D:	47543.75	2826	0	1389	0
D:	47549.75	2825	2	1389	0
D:	47555.77	2804	5	1385	0
D:	47561.76	2805	3	1384	0
D:	47567.75	2776	8	1387	0
D:	47573.75	2782	9	1387	0
D:	47579.78	2778	0	1388	0
D:	47585.75	2756	5	1385	0
D:	47591.75	2756	3	1386	0
D:	47597.75	2752	4	1385	0
D:	47603.77	2727	4	1388	0
D:	47609.76	2700	4	1389	0
D:	47615.76	2698	1	1387	0
D:	47621.80	2682	7	1387	0
D:	47627.75	2683	0	1387	0
D:	47633.75	2658	0	1385	0
D:	47639.76	2654	1	1384	0
D:	47647.77	2632	5	1388	0
D:	47653.80	2636	3	1384	0
D:	47659.76	2609	5	1389	0
D:	47665.80	2611	1	1386	0
D:	47672.79	2584	3	1388	0
D:	47680.34	2587	4	1387	0
D:	47686.11	2584	6	1390	0
D:	47691.76	2580	3	1387	0
D:	47697.75	2559	5	1387	0
D:	47703.76	2565	3	1386	0
D:	47709.78	2546	1	1388	0
D:	47715.75	2542	7	1387	0
D:	47721.75	2515	3	1387	0
D:	47727.75	2514	6	1389	0
D:	47733.76	2492	3	1388	0
D:	47739.75	2484	3	1387	0
D:	47745.75	2469	3	1388	0
D:	47751.79	2447	3	1388	0
D:	47757.75	2449	5	1386	0
D:	47763.74	2423	4	1388	0
D:	47769.76	2422	3	1387	0
D:	47775.76	2400	1	1388	0
D:	47781.80	2402	3	1385	0
D:	47787.76	2406	4	1386	0
D:	47793.78	2404	5	1387	0
D:	47799.76	2401	1	1388	0
D:	47805.74	2403	5	1387	0
D:	47812.03	2402	6	1387	0
D:	47817.77	2405	1	1385	0
D:	47823.75	2401	7	1387	0
D:	47829.75	2400	4	1388	0
D:	47835.84	2400	4	1388	0
D:	47841.77	2404	4	1385	0
D:	47847.74	2400	3	1388	0
D:	47853.74	2405	9	1385	0
D:	47859.78	2399	2	1390	0
D:	47865.75	2402	2	1387	0
D:	47871.75	2403	7	1385	0
D:	47877.75	2404	3	1385	0
D:	47883.75	2406	4	1387	0
D:	47889.74	2401	0	1387	0
D:	47895.74	2403	0	1385	0
D:	47901.76	2403	6	1386	0
D:	47907.75	2401	2	1388	0
D:	47913.75	2402	1	1388	0
D:	47919.84	2402	5	1386	0
D:	47925.77	2404	4	1387	0
D:	47931.74	2400	0	1388	0
D:	47937.74	2400	3	1386	0
D:	47943.75	2403	3	1386	0
D:	47949.75	2400	4	1388	0
D:	47955.75	2404	3	1389	0
D:	47961.75	2405	9	1383	0
D:	47967.77	2404	4	1387	0
D:	47973.75	2401	4	1386	0
D:	47979.74	2405	1	1387	0
D:	47985.75	2400	3	1388	0
D:	47991.75	2403	2	1386	0
D:	47997.75	2401	6	1387	0
D:	48003.75	2400	1	1388	0
D:	48011.88	2401	0	1389	0
D:	48019.13	2401	1	1386	0
D:	48024.74	2400	5	1389	0
D:	48030.78	2400	0	1387	0
D:	48036.76	2402	4	1387	0
D:	48042.75	2400	3	1388	0
D:	48048.75	2403	3	1386	0
D:	48054.76	2404	3	1385	0
D:	48060.74	2402	1	1386	0
D:	48066.73	2406	1	1386	0
D:	48072.76	2401	2	1387	0
D:	48078.75	2402	1	1387	0
D:	48084.75	2404	5	1384	0
D:	48090.74	2405	6	1386	0
D:	48096.77	2400	1	1387	0
D:	48102.74	2400	7	1387	0
D:	48108.74	2404	2	1386	0
D:	48114.74	2400	6	1387	0
D:	48120.75	2400	3	1387	0
D:	48126.75	2402	4	1390	0
D:	48132.75	2401	3	1388	0
D:	48138.76	2406	0	1385	0
D:	48144.76	2404	6	1385	0
D:	48150.74	2401	3	1389	0
D:	48156.74	2404	5	1386	0
D:	48162.75	2403	0	1386	0
D:	48168.74	2404	6	1385	0
D:	48174.74	2402	0	1387	0
D:	48180.76	2400	3	1388	0
D:	48186.74	2402	5	1386	0
D:	48192.75	2401	4	1387	0
D:	48198.74	2401	6	1387	0
D:	48204.76	2402	2	1388	0
D:	48210.79	2406	2	1387	0
D:	48216.77	2403	4	1384	0
D:	48244.86	2405	6	1386	0
D:	48251.76	2402	2	1385	0
D:	48257.75	2404	2	1387	0
D:	48263.75	2406	3	1385	0
D:	48269.76	2405	0	1387	0
D:	48275.73	2401	3	1385	0
D:	48281.74	2400	2	1386	0
D:	48287.76	2404	4	1386	0
D:	48293.74	2401	5	1387	0
D:	48299.75	2401	3	1389	0
D:	48305.75	2401	7	1387	0
D:	48311.75	2400	0	1387	0
D:	48317.74	2404	7	1384	0
D:	48323.73	2400	6	1390	0
D:	48329.76	2402	3	1387	0
D:	48335.75	2400	2	1388	0
D:	48341.73	2403	4	1385	0
D:	48347.74	2404	5	1388	0
D:	48353.76	2404	4	1387	0
D:	48359.74	2400	6	1387	0
D:	48365.73	2404	6	1387	0
D:	48371.73	2401	0	1387	0
D:	48377.75	2404	1	1385	0
D:	48383.74	2404	9	1386	0
D:	48389.74	2403	5	1386	0
D:	48395.77	2405	5	1387	0
D:	48401.73	2399	5	1388	0
D:	48407.73	2403	1	1388	0
D:	48413.73	2403	2	1386	0
D:	48419.75	2403	6	1386	0
D:	48425.76	2400	7	1388	0
D:	48431.74	2402	1	1389	0
D:	48437.76	2401	3	1388	0
D:	48443.73	2402	3	1386	0
D:	48449.73	2406	5	1386	0
D:	48455.73	2402	5	1388	0
D:	48461.75	2405	6	1385	0
D:	48467.74	2403	5	1387	0
D:	48473.76	2401	2	1386	0
D:	48479.76	2400	6	1388	0
D:	48485.74	2399	7	1388	0
D:	48491.73	2401	3	1387	0
D:	48497.73	2403	7	1385	0
D:	48503.76	2401	3	1387	0
D:	48509.74	2398	4	1387	0
D:	48515.74	2402	1	1386	0
D:	48521.74	2406	5	1386	0
D:	48527.74	2406	2	1387	0
D:	48533.73	2403	1	1387	0
D:	48539.73	2401	3	1388	0
D:	48545.76	2403	3	1384	0
D:	48551.74	2404	4	1386	0
D:	48557.74	2405	4	1386	0
D:	48563.74	2400	4	1390	0
D:	48569.75	2400	1	1387	0
D:	48575.73	2406	2	1389	0
D:	48581.74	2406	3	1388	0
D:	48587.74	2400	7	1386	0
D:	48593.74	2400	3	1386	0
D:	48599.74	2405	2	1386	0
D:	48605.74	2400	3	1387	0
D:	48611.80	2405	4	1385	0
D:	48617.73	2403	4	1388	0
D:	48623.74	2409	4	1387	0
D:	48630.76	2401	2	1387	0
D:	48636.74	2405	4	1385	0
D:	48642.73	2402	5	1387	0
D:	48648.75	2399	3	1390	0
D:	48654.74	2400	7	1388	0
D:	48660.73	2402	4	1387	0
D:	48666.73	2404	3	1385	0
D:	48672.94	2400	5	1388	0
D:	48678.74	2400	4	1388	0
D:	48684.74	2403	7	1385	0
D:	48690.74	2403	1	1386	0
D:	48696.74	2402	0	1388	0
D:	48702.73	2406	3	1383	0
D:	48708.73	2400	1	1390	0
D:	48714.78	2405	3	1387	0
D:	48720.74	2404	7	1384	0
D:	48726.73	2400	3	1388	0
D:	48732.73	2401	4	1387	0
D:	48738.75	2400	4	1388	0
D:	48744.73	2404	4	1385	0
D:	48750.85	2419	3	1386	0
D:	48756.76	2416	0	1387	0
D:	48762.74	2420	6	1388	0
D:	48768.73	2416	5	1387	0
D:	48774.73	2415	5	1386	0
D:	48780.75	2416	1	1388	0
D:	48786.74	2422	5	1389	0
D:	48792.73	2422	6	1388	0
D:	48798.73	2424	0	1386	0
D:	48804.74	2422	0	1387	0
D:	48810.73	2426	2	1386	0
D:	48816.73	2421	4	1388	0
D:	48822.76	2423	0	1386	0
D:	48828.73	2426	3	1388	0
D:	48834.80	2427	5	1385	0
D:	48840.73	2428	4	1385	0
D:	48846.73	2427	5	1385	0
D:	48852.75	2423	6	1388	0
D:	48858.73	2422	5	1387	0
D:	48864.77	2426	6	1387	0
D:	48870.73	2428	1	1384	0
D:	48876.72	2423	4	1389	0
D:	48882.73	2421	5	1388	0
D:	48888.74	2423	1	1388	0
D:	48894.74	2423	6	1392	0
D:	48900.73	2422	3	1389	0
D:	48906.75	2422	4	1387	0
D:	48912.74	2426	4	1385	0
D:	48918.72	2426	4	1387	0
D:	48924.73	2421	4	1387	0
D:	48930.75	2425	7	1386	0
D:	48936.73	2425	0	1386	0
D:	48942.73	2422	2	1388	0
D:	48948.74	2423	1	1387	0
D:	48954.74	2423	3	1389	0
D:	48960.73	2426	0	1388	0
D:	48966.73	2425	1	1386	0
D:	48972.75	2420	7	1387	0
D:	48978.73	2425	1	1387	0
D:	48984.73	2421	3	1389	0
D:	48990.73	2422	2	1388	0
D:	48996.74	2426	3	1385	0
D:	49002.73	2418	4	1388	0
D:	49008.72	2421	5	1386	0
D:	49014.74	2420	5	1386	0
D:	49020.74	2410	0	1385	0
D:	49026.72	2404	3	1386	0
D:	49032.72	2402	2	1386	0
D:	49038.79	2404	3	1387	0
D:	49044.76	2403	7	1385	0
D:	49050.72	2400	0	1388	0
D:	49056.73	2404	3	1385	0
D:	49062.75	2401	0	1388	0
D:	49068.73	2400	0	1387	0
D:	49074.72	2400	1	1386	0
D:	49080.75	2400	3	1389	0
D:	49086.73	2404	0	1385	0
D:	49092.72	2392	0	1389	0
D:	49098.73	2383	4	1386	0
D:	49104.74	2378	4	1388	0
D:	49110.73	2378	4	1388	0
D:	49116.73	2380	4	1388	0
D:	49122.76	2371	7	1387	0
D:	49128.73	2358	0	1387	0
D:	49134.72	2355	0	1387	0
D:	49140.72	2361	6	1384	0
D:	49146.74	2356	0	1387	0
D:	49152.72	2349	3	1387	0
D:	49158.72	2335	1	1388	0
D:	49164.77	2332	4	1389	0
D:	49171.46	2328	1	1386	0
D:	49176.72	2315	1	1386	0
D:	49182.72	2315	0	1386	0
D:	49188.74	2314	0	1386	0
D:	49194.73	2312	3	1388	0
D:	49200.72	2290	3	1388	0
D:	49206.73	2292	2	1386	0
D:	49212.73	2294	3	1388	0
D:	49218.72	2290	3	1387	0
D:	49224.72	2285	2	1385	0
D:	49230.76	2269	4	1386	0
D:	49236.73	2269	5	1386	0
D:	49242.72	2272	2	1385	0
D:	49248.73	2266	4	1389	0
D:	49254.73	2247	3	1390	0
D:	49260.72	2250	3	1386	0
D:	49266.72	2249	3	1385	0
D:	49272.74	2238	2	1387	0
D:	49278.73	2227	4	1387	0
D:	49284.73	2225	3	1387	0
D:	49290.73	2228	4	1385	0
D:	49296.75	2217	0	1388	0
D:	49302.72	2206	1	1385	0
D:	49308.71	2206	1	1386	0
D:	49314.73	2194	0	1388	0
D:	49320.73	2182	3	1385	0
D:	49326.72	2181	4	1388	0
D:	49332.76	2184	0	1387	0
D:	49338.75	2183	2	1385	0
D:	49344.73	2179	4	1387	0
D:	49350.72	2171	5	1388	0
D:	49356.72	2162	2	1386	0
D:	49362.73	2157	0	1390	0
D:	49368.73	2164	2	1386	0
D:	49374.73	2144	5	1386	0
D:	49380.75	2120	6	1386	0
D:	49386.72	2118	6	1386	0
D:	49393.17	2114	4	1387	0
D:	49402.89	2120	5	1386	0
D:	49409.74	2117	4	1388	0
D:	49415.77	2118	4	1386	0
D:	49421.74	2098	5	1388	0
D:	49443.08	2077	1	1385	0
D:	49449.74	2064	6	1386	0
D:	49455.73	2054	7	1386	0
D:	49461.72	2052	1	1387	0
D:	49469.85	2054	3	1386	0
D:	49476.72	2055	5	1386	0
D:	49482.71	2046	4	1385	0
D:	49488.73	2034	4	1388	0
D:	49494.72	2033	0	1386	0
D:	49500.72	2031	5	1387	0
D:	49506.72	2033	7	1387	0
D:	49512.75	2010	3	1388	0
D:	49518.71	2010	5	1388	0
D:	49524.71	2009	3	1387	0
D:	49530.75	1987	3	1388	0
D:	49536.72	1992	6	1385	0
D:	49542.72	1991	0	1386	0
D:	49548.72	1980	3	1385	0
D:	49554.75	1967	3	1388	0
D:	49560.72	1959	4	1387	0
D:	49566.71	1948	7	1390	0
D:	49572.72	1946	7	1387	0
D:	49578.73	1949	1	1389	0
D:	49584.72	1947	1	1388	0
D:	49590.71	1925	7	1387	0
D:	49596.75	1924	4	1388	0
D:	49602.72	1920	7	1386	0
D:	49608.71	1907	1	1389	0
D:	49614.72	1906	7	1387	0
D:	49620.73	1904	7	1386	0
D:	49626.74	1885	0	1387	0
D:	49632.71	1885	5	1386	0
D:	49638.74	1882	6	1389	0
D:	49644.72	1876	4	1389	0
D:	49650.71	1863	1	1385	0
D:	49656.71	1866	3	1386	0
D:	49662.73	1843	5	1387	0
D:	49668.72	1836	7	1386	0
D:	49674.71	1822	1	1385	0
D:	49680.72	1811	2	1388	0
D:	49686.72	1802	5	1388	0
D:	49692.71	1801	3	1388	0
D:	49698.72	1793	2	1386	0
D:	49704.74	1784	1	1388	0
D:	49710.72	1781	1	1389	0
D:	49716.72	1766	0	1389	0
D:	49722.78	1760	1	1386	0
D:	49728.72	1761	1	1387	0
D:	49734.71	1742	5	1387	0
D:	49740.71	1740	4	1388	0
D:	49746.73	1741	2	1385	0
D:	49752.72	1721	0	1385	0
D:	49758.72	1710	1	1385	0
D:	49764.72	1700	3	1385	0
D:	49770.74	1678	5	1389	0
D:	49776.71	1676	3	1386	0
D:	49782.71	1679	3	1389	0
D:	49788.72	1657	2	1385	0
D:	49794.73	1659	4	1385	0
D:	49800.71	1639	4	1386	0
D:	49806.71	1636	4	1386	0
D:	49812.74	1625	4	1387	0
D:	49818.72	1616	2	1385	0
D:	49824.71	1616	4	1388	0
D:	49830.72	1597	6	1385	0
D:	49836.72	1597	6	1385	0
D:	49842.72	1596	8	1385	0
D:	49848.72	1595	5	1384	0
D:	49854.74	1584	1	1385	0
D:	49860.72	1576	5	1386	0
D:	49866.72	1574	6	1390	0
D:	49872.71	1551	7	1387	0
D:	49877.73	1551	4	1387	0
D:	49883.71	1536	3	1385	0
D:	49889.71	1536	0	1386	0
D:	49895.74	1536	5	1386	0
D:	49901.72	1512	3	1387	0
D:	49907.71	1499	2	1385	0
D:	49913.71	1490	0	1387	0
D:	49919.74	1470	0	1385	0
D:	49925.71	1468	2	1388	0
D:	49931.71	1469	5	1386	0
D:	49937.71	1447	5	1388	0
D:	49943.73	1435	2	1387	0
D:	49949.71	1426	3	1387	0
D:	49955.71	1428	2	1385	0
D:	49961.73	1412	0	1387	0
D:	49967.71	1408	7	1386	0
D:	49973.71	1406	4	1387	0
D:	49979.71	1384	2	1387	0
D:	49985.97	1369	7	1387	0
D:	49991.71	1366	1	1388	0
D:	49997.70	1364	3	1388	0
D:	50003.74	1342	4	1388	0
D:	50009.71	1321	1	1387	0
D:	50015.71	1323	4	1385	0
D:	50021.71	1301	4	1385	0
D:	50027.73	1303	2	1385	0
D:	50033.71	1277	12	1388	0
D:	50039.71	1279	0	1388	0
D:	50046.02	1257	7	1385	0
D:	50051.72	1241	0	1387	0
D:	50057.71	1236	6	1385	0
D:	50063.71	1216	3	1386	0
D:	50069.74	1215	3	1385	0
D:	50075.71	1199	5	1387	0
D:	50081.70	1192	1	1387	0
D:	50087.71	1170	3	1386	0
D:	50093.72	1150	4	1387	0
D:	50099.72	1132	4	1385	0
D:	50105.73	1126	0	1387	0
D:	50129.75	1086	5	1384	0
D:	50135.72	1084	3	1386	0
D:	50141.71	1062	4	1388	0
D:	50147.70	1063	1	1388	0
D:	50154.74	1062	3	1388	0
D:	50160.71	1062	0	1388	0
D:	50166.71	1046	5	1388	0
D:	50172.72	1023	3	1387	0
D:	50178.71	1020	3	1385	0
D:	50184.71	1018	3	1387	0
D:	50190.71	1020	4	1388	0
D:	50196.99	1019	1	1387	0
D:	50205.76	1020	5	1387	0
D:	50215.65	995	4	1389	0
D:	50222.72	996	2	1385	0
D:	50228.70	997	7	1385	0
D:	50234.71	996	7	1386	0
D:	50240.73	997	3	1387	0
D:	50247.76	996	6	1385	0
D:	50257.54	997	4	1386	0
D:	50265.05	998	4	1385	0
D:	50273.72	994	3	1390	0
D:	50279.71	997	0	1387	0
D:	50285.74	997	8	1389	0
D:	50296.74	996	0	1389	0
D:	50302.70	998	4	1385	0
D:	50308.70	998	6	1386	0
D:	50314.71	998	2	1386	0
D:	50320.71	996	6	1387	0
D:	50326.71	998	1	1385	0
D:	50332.74	997	1	1389	0
D:	50338.72	997	4	1385	0
D:	50344.70	996	3	1388	0
D:	50350.73	995	4	1386	0
D:	50356.71	995	2	1387	0
D:	50362.71	995	3	1389	0
D:	50368.71	998	1	1384	0
D:	50374.73	995	6	1388	0
D:	50380.71	995	1	1388	0
D:	50386.69	996	1	1388	0
D:	50392.72	997	6	1388	0
D:	50398.71	999	1	1387	0
D:	50404.70	996	1	1386	0
D:	50410.71	995	3	1388	0
D:	50416.84	997	7	1385	0
D:	50423.45	996	1	1384	0
D:	50428.69	997	1	1387	0
D:	50434.70	996	3	1386	0
D:	50440.71	997	3	1388	0
D:	50446.71	996	7	1386	0
D:	50452.70	995	3	1387	0
D:	50458.74	998	4	1385	0
D:	50464.70	996	7	1387	0
D:	50470.69	995	3	1389	0
D:	50476.70	995	4	1388	0
D:	50482.71	998	9	1387	0
D:	50488.70	994	4	1388	0
D:	50494.70	998	3	1386	0
D:	50500.74	998	1	1387	0
D:	50506.71	996	1	1387	0
D:	50512.69	995	2	1388	0
D:	50518.71	997	2	1386	0
D:	50524.72	998	3	1386	0
D:	50530.70	996	6	1388	0
D:	50536.70	996	5	1388	0
D:	50542.70	996	4	1385	0
D:	50548.71	996	3	1388	0
D:	50554.70	997	3	1388	0
D:	50560.70	997	6	1387	0
D:	50566.73	997	4	1386	0
D:	50572.70	997	1	1385	0
D:	50578.70	996	7	1388	0
D:	50584.70	996	4	1384	0
D:	50590.71	998	0	1384	0
D:	50609.99	997	6	1386	0
D:	50616.72	997	0	1386	0
D:	50622.71	998	5	1384	0
D:	50628.79	996	6	1390	0
D:	50635.49	998	6	1388	0
D:	50640.71	999	3	1386	0
D:	50646.72	996	0	1388	0
D:	50652.78	996	4	1387	0
D:	50658.78	995	4	1387	0
D:	50662.83	998	0	1385	0
D:	50668.70	995	2	1387	0
D:	50674.71	996	0	1387	0
D:	50685.28	996	1	1387	0
D:	50692.14	997	6	1387	0
D:	50697.70	996	5	1388	0
D:	50703.71	997	6	1388	0
D:	50709.71	996	0	1386	0
D:	50715.70	997	1	1388	0
D:	50721.71	996	7	1387	0
D:	50727.69	998	0	1385	0
D:	50733.69	996	1	1386	0
D:	50739.71	996	0	1385	0
D:	50745.75	996	1	1387	0
D:	50751.70	997	0	1386	0
D:	50757.70	995	6	1389	0
D:	50763.72	998	4	1387	0
D:	50769.71	996	0	1389	0
D:	50775.69	996	4	1386	0
D:	50781.69	998	5	1388	0
D:	50787.71	997	3	1385	0
D:	50793.70	996	4	1389	0
D:	50799.69	996	4	1389	0
D:	50805.72	996	1	1385	0
D:	50811.69	998	7	1386	0
D:	50817.71	996	4	1387	0
D:	50823.70	994	0	1388	0
D:	50829.71	997	6	1386	0
D:	50835.70	995	4	1388	0
D:	50841.69	999	7	1385	0
D:	50847.72	997	7	1387	0
D:	50853.70	996	2	1386	0
D:	50859.69	999	4	1387	0
D:	50865.70	1002	2	1388	0
D:	50871.71	1002	1	1387	0
D:	50877.69	1003	5	1386	0
D:	50883.69	1003	5	1386	0
D:	50889.70	1000	1	1389	0
D:	50895.72	1002	4	1386	0
D:	50901.69	1002	4	1385	0
D:	50907.69	999	5	1389	0
D:	50913.71	1002	2	1386	0
D:	50919.74	1001	0	1386	0
D:	50925.70	1002	5	1386	0
D:	50931.70	1001	4	1388	0
D:	50937.70	1002	2	1385	0
D:	50943.69	1003	3	1387	0
D:	50949.69	1003	5	1386	0
D:	50955.72	1001	6	1386	0
D:	50961.70	1001	3	1385	0
D:	50967.70	1000	4	1386	0
D:	50973.70	1002	1	1387	0
D:	50979.72	1002	4	1387	0
D:	50985.69	1001	2	1388	0
D:	50991.70	1003	5	1387	0
D:	50997.71	1003	7	1385	0
D:	51003.70	999	0	1388	0
D:	51009.69	1003	3	1387	0
D:	51015.69	1002	3	1389	0
D:	51021.72	1002	4	1388	0
D:	51027.69	1001	4	1387	0
D:	51033.69	1000	7	1390	0
D:	51039.69	1001	0	1387	0
D:	51045.70	1003	1	1385	0
D:	51051.69	1000	3	1387	0
D:	51057.69	1002	5	1385	0
D:	51063.72	1002	4	1386	0
D:	51069.69	1000	3	1386	0
D:	51075.68	1001	4	1387	0
D:	51081.69	1001	3	1388	0
D:	51087.70	1002	1	1386	0
D:	51093.69	1003	3	1386	0
D:	51099.70	1004	5	1387	0
D:	51105.72	1000	3	1387	0
D:	51111.69	1002	2	1385	0
D:	51117.68	1002	0	1386	0
D:	51123.69	1002	5	1388	0
D:	51129.71	1002	3	1386	0
D:	51135.69	1001	6	1388	0
D:	51141.69	1001	3	1387	0
